Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-25T01:39:29.918435, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6222.67, 147.08, OPEN, 20.27, 0.00, 30.00, LOCKED, 53.01, 1356.09, 53.00, LOCKED, 22.75, -744.46, 22.98, 0.00, LOCKED, 22.24, -753.80, 22.18, 0.00, 19.60, 27.80, 29.20
2018-05-25T01:40:38.744425, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6216.24, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.01, 1359.10, 53.00, LOCKED, 23.05, -751.23, 22.98, 0.00, LOCKED, 22.16, -759.38, 22.18, 0.00, 19.60, 27.78, 29.19
2018-05-25T01:41:47.555286, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6235.12, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.01, 1362.17, 53.00, LOCKED, 22.95, -751.09, 22.98, 0.00, LOCKED, 22.40, -752.70, 22.18, 0.00, 19.61, 27.76, 29.16
2018-05-25T01:42:56.373389, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.18, 6125.61, 147.08, OPEN, 20.28, 0.00, 30.00, LOCKED, 53.06, 1360.01, 53.00, LOCKED, 22.95, -760.70, 22.98, 0.00, LOCKED, 22.13, -759.44, 22.18, 0.00, 19.63, 27.79, 29.23
2018-05-25T01:44:06.100463, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6212.72, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.01, 1364.31, 53.00, LOCKED, 23.00, -758.77, 22.98, 0.00, LOCKED, 22.15, -762.71, 22.18, 0.00, 19.60, 27.86, 29.20
2018-05-25T01:45:14.926221, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.10, 6188.47, 147.08, OPEN, 20.27, 0.00, 30.00, LOCKED, 53.04, 1362.40, 53.00, LOCKED, 22.79, -747.76, 22.98, 0.00, LOCKED, 22.01, -758.99, 22.18, 0.00, 19.63, 27.80, 29.22
2018-05-25T01:46:23.752075, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.08, 6221.27, 147.08, OPEN, 20.27, 0.00, 30.00, LOCKED, 53.00, 1368.30, 53.00, LOCKED, 23.00, -757.91, 22.98, 0.00, LOCKED, 22.21, -755.76, 22.18, 0.00, 19.59, 27.94, 29.25
2018-05-25T01:47:32.578088, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.12, 6187.98, 147.08, OPEN, 20.24, 0.00, 30.00, LOCKED, 53.01, 1369.22, 53.00, LOCKED, 23.00, -764.19, 22.98, 0.00, LOCKED, 22.16, -760.59, 22.18, 0.00, 19.59, 27.95, 29.19
2018-05-25T01:48:41.400841, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6213.44, 147.08, OPEN, 20.27, 0.00, 30.00, LOCKED, 53.04, 1369.24, 53.00, LOCKED, 23.02, -755.06, 22.98, 0.00, LOCKED, 22.00, -759.72, 22.18, 0.00, 19.59, 27.81, 29.16
2018-05-25T01:49:50.217688, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6200.07, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.02, 1371.84, 53.00, LOCKED, 23.01, -750.64, 22.98, 0.00, LOCKED, 22.22, -750.81, 22.18, 0.00, 19.61, 27.66, 29.11
2018-05-25T01:50:59.042727, SEEKING, 0.199, 4.91, 13.0000, LOCKED, 147.04, 6227.07, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.00, 1371.86, 53.00, LOCKED, 23.10, -757.95, 22.98, 0.00, LOCKED, 22.22, -754.75, 22.18, 0.00, 19.58, 27.52, 29.16
2018-05-25T01:52:08.773411, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.02, 6259.74, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.00, 1375.62, 53.00, LOCKED, 23.10, -765.59, 22.98, 0.00, LOCKED, 22.16, -755.24, 22.18, 0.00, 19.58, 27.69, 29.11
2018-05-25T01:53:17.600254, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.14, 6160.38, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 53.04, 1374.12, 53.00, LOCKED, 23.02, -749.61, 22.98, 0.00, LOCKED, 22.29, -752.76, 22.18, 0.00, 19.58, 27.85, 29.10
2018-05-25T01:54:26.423914, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.11, 6184.28, 147.08, OPEN, 20.24, 0.00, 30.00, LOCKED, 52.99, 1377.91, 53.00, LOCKED, 22.96, -753.58, 22.98, 0.00, LOCKED, 22.32, -749.08, 22.18, 0.00, 19.56, 27.64, 29.14
2018-05-25T01:55:35.249959, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.11, 6186.38, 147.08, OPEN, 20.26, 0.00, 30.00, LOCKED, 52.99, 1378.59, 53.00, LOCKED, 23.09, -750.39, 22.98, 0.00, LOCKED, 22.15, -755.63, 22.18, 0.00, 19.58, 27.73, 29.13
2018-05-25T01:56:44.078595, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6204.74, 147.08, OPEN, 20.25, 0.00, 30.00, LOCKED, 53.04, 1380.48, 53.00, LOCKED, 23.00, -748.44, 22.98, 0.00, LOCKED, 22.17, -758.41, 22.18, 0.00, 19.58, 27.83, 29.13
2018-05-25T01:57:52.896251, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6203.71, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.03, 1381.01, 53.00, LOCKED, 22.99, -757.52, 22.98, 0.00, LOCKED, 22.17, -746.42, 22.18, 0.00, 19.60, 27.66, 29.12
2018-05-25T01:59:01.723614, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.19, 6228.89, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.02, 1383.03, 53.00, LOCKED, 22.90, -756.26, 22.98, 0.00, LOCKED, 22.19, -755.68, 22.18, 0.00, 19.59, 27.70, 29.11
2018-05-25T02:00:11.450037, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.12, 6208.04, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 52.99, 1381.50, 53.00, LOCKED, 22.99, -740.11, 22.98, 0.00, LOCKED, 22.16, -753.36, 22.18, 0.00, 19.57, 27.70, 29.13
2018-05-25T02:01:20.270833, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6255.02, 147.08, OPEN, 20.25, 0.00, 30.00, LOCKED, 53.01, 1384.90, 53.00, LOCKED, 22.89, -749.55, 22.98, 0.00, LOCKED, 22.19, -750.48, 22.18, 0.00, 19.56, 27.62, 29.16
2018-05-25T02:02:29.097525, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6249.11, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 52.99, 1384.92, 53.00, LOCKED, 22.81, -749.59, 22.98, 0.00, LOCKED, 22.21, -755.63, 22.18, 0.00, 19.59, 27.75, 29.30
2018-05-25T02:03:37.923729, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.09, 6232.09, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.03, 1387.15, 53.00, LOCKED, 22.85, -742.26, 22.98, 0.00, LOCKED, 22.37, -755.99, 22.18, 0.00, 19.57, 27.72, 29.07
2018-05-25T02:04:46.750704, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.03, 6247.85, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.02, 1385.53, 53.00, LOCKED, 22.95, -743.87, 22.98, 0.00, LOCKED, 22.35, -753.80, 22.18, 0.00, 19.56, 27.52, 29.10
2018-05-25T02:05:55.579082, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6197.51, 147.08, OPEN, 20.24, 0.00, 30.00, LOCKED, 53.03, 1386.96, 53.00, LOCKED, 22.96, -754.62, 22.98, 0.00, LOCKED, 22.30, -764.98, 22.18, 0.00, 19.56, 27.63, 29.13
2018-05-25T02:07:05.290812, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6206.46, 147.08, OPEN, 20.24, 0.00, 30.00, LOCKED, 53.05, 1387.49, 53.00, LOCKED, 23.03, -739.76, 22.98, 0.00, LOCKED, 22.16, -757.77, 22.18, 0.00, 19.56, 27.71, 29.15
2018-05-25T02:08:14.107889, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6232.42, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.04, 1390.84, 53.00, LOCKED, 22.99, -751.57, 22.98, 0.00, LOCKED, 22.23, -756.91, 22.18, 0.00, 19.58, 27.68, 29.06
2018-05-25T02:09:22.923192, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6255.79, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.02, 1389.41, 53.00, LOCKED, 22.92, -746.80, 22.98, 0.00, LOCKED, 22.19, -750.12, 22.18, 0.00, 19.57, 27.73, 29.09
2018-05-25T02:10:31.739128, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.04, 6246.63, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.01, 1391.35, 53.00, LOCKED, 23.00, -753.92, 22.98, 0.00, LOCKED, 22.15, -751.20, 22.18, 0.00, 19.57, 27.69, 29.04
2018-05-25T02:11:40.566386, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6177.12, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.01, 1393.58, 53.00, LOCKED, 22.85, -741.07, 22.98, 0.00, LOCKED, 22.09, -737.58, 22.18, 0.00, 19.58, 27.66, 29.12
2018-05-25T02:12:49.371189, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6262.48, 147.08, OPEN, 20.24, 0.00, 30.00, LOCKED, 53.01, 1393.94, 53.00, LOCKED, 22.97, -748.43, 22.98, 0.00, LOCKED, 22.29, -750.44, 22.18, 0.00, 19.55, 27.68, 29.01
2018-05-25T02:13:58.197055, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.15, 6164.27, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.00, 1393.51, 53.00, LOCKED, 23.05, -751.06, 22.98, 0.00, LOCKED, 22.18, -739.70, 22.18, 0.00, 19.55, 27.66, 29.05
2018-05-25T02:15:07.922917, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6251.51, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 52.99, 1394.61, 53.00, LOCKED, 23.00, -740.93, 22.98, 0.00, LOCKED, 22.22, -754.82, 22.18, 0.00, 19.55, 27.68, 29.12
2018-05-25T02:16:16.744876, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6232.53, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.04, 1395.08, 53.00, LOCKED, 22.95, -746.85, 22.98, 0.00, LOCKED, 22.26, -751.73, 22.18, 0.00, 19.54, 27.59, 29.14
2018-05-25T02:17:25.570025, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6234.23, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.00, 1395.96, 53.00, LOCKED, 23.00, -757.42, 22.98, 0.00, LOCKED, 22.13, -753.11, 22.18, 0.00, 19.54, 27.68, 29.05
2018-05-25T02:18:34.397600, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.14, 6256.96, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.00, 1396.34, 53.00, LOCKED, 23.00, -741.48, 22.98, 0.00, LOCKED, 22.26, -754.17, 22.18, 0.00, 19.54, 27.76, 28.90
2018-05-25T02:19:43.224069, SEEKING, 0.223, 4.93, 13.0000, LOCKED, 147.07, 6222.43, 147.08, OPEN, 20.23, 0.00, 30.00, LOCKED, 53.02, 1397.98, 53.00, LOCKED, 23.11, -750.32, 22.98, 0.00, LOCKED, 22.12, -755.66, 22.18, 0.00, 19.56, 27.66, 29.02
2018-05-25T02:20:52.044500, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.11, 6241.77, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1396.63, 53.00, LOCKED, 22.99, -746.57, 22.98, 0.00, LOCKED, 22.23, -748.77, 22.18, 0.00, 19.53, 27.71, 28.84
2018-05-25T02:22:00.872366, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6248.88, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.02, 1397.60, 53.00, LOCKED, 22.96, -745.59, 22.98, 0.00, LOCKED, 22.01, -747.36, 22.18, 0.00, 19.53, 27.62, 28.94
2018-05-25T02:23:10.594198, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.06, 6153.81, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.01, 1396.62, 53.00, LOCKED, 22.98, -747.93, 22.98, 0.00, LOCKED, 22.14, -755.31, 22.18, 0.00, 19.54, 27.67, 29.08
2018-05-25T02:24:19.419218, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6190.89, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.05, 1397.65, 53.00, LOCKED, 23.05, -748.18, 22.98, 0.00, LOCKED, 22.22, -740.46, 22.18, 0.00, 19.56, 27.64, 29.04
2018-05-25T02:25:28.247715, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6181.88, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.00, 1398.98, 53.00, LOCKED, 23.10, -749.78, 22.98, 0.00, LOCKED, 22.14, -753.87, 22.18, 0.00, 19.54, 27.50, 29.03
2018-05-25T02:26:37.072436, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.13, 6238.28, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.02, 1399.51, 53.00, LOCKED, 22.96, -750.13, 22.98, 0.00, LOCKED, 22.35, -758.81, 22.18, 0.00, 19.54, 27.65, 29.07
2018-05-25T02:27:45.897828, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6257.68, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.04, 1398.62, 53.00, LOCKED, 23.00, -746.97, 22.98, 0.00, LOCKED, 22.20, -750.16, 22.18, 0.00, 19.54, 27.70, 29.02
2018-05-25T02:28:54.722297, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6214.71, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.01, 1401.56, 53.00, LOCKED, 23.03, -746.89, 22.98, 0.00, LOCKED, 22.16, -741.00, 22.18, 0.00, 19.53, 27.67, 28.97
2018-05-25T02:30:04.451489, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.06, 6239.89, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.04, 1403.25, 53.00, LOCKED, 22.90, -742.28, 22.98, 0.00, LOCKED, 22.01, -748.11, 22.18, 0.00, 19.51, 27.68, 29.05
2018-05-25T02:31:13.278751, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6231.26, 147.08, OPEN, 20.22, 0.00, 30.00, LOCKED, 53.00, 1401.37, 53.00, LOCKED, 22.93, -744.72, 22.98, 0.00, LOCKED, 22.18, -748.07, 22.18, 0.00, 19.55, 27.62, 28.98
2018-05-25T02:32:22.105214, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.06, 6238.49, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1404.23, 53.00, LOCKED, 22.90, -742.88, 22.98, 0.00, LOCKED, 22.32, -751.11, 22.18, 0.00, 19.51, 27.70, 28.91
2018-05-25T02:33:30.930706, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6241.76, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.01, 1401.53, 53.00, LOCKED, 23.02, -748.01, 22.98, 0.00, LOCKED, 22.22, -754.46, 22.18, 0.00, 19.53, 27.49, 29.00
2018-05-25T02:34:39.754728, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6245.88, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.04, 1403.04, 53.00, LOCKED, 22.99, -751.96, 22.98, 0.00, LOCKED, 22.03, -756.59, 22.18, 0.00, 19.52, 27.60, 28.99
2018-05-25T02:35:48.581453, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6217.02, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.04, 1404.94, 53.00, LOCKED, 23.02, -750.44, 22.98, 0.00, LOCKED, 22.20, -749.60, 22.18, 0.00, 19.53, 27.64, 29.03
2018-05-25T02:36:57.409140, SEEKING, 0.199, 4.96, 13.0000, LOCKED, 147.06, 6166.04, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.00, 1404.19, 53.00, LOCKED, 22.97, -742.03, 22.98, 0.00, LOCKED, 22.17, -749.16, 22.18, 0.00, 19.54, 27.66, 29.05
2018-05-25T02:38:07.140863, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6265.70, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.03, 1402.19, 53.00, LOCKED, 22.85, -748.54, 22.98, 0.00, LOCKED, 22.09, -732.05, 22.18, 0.00, 19.54, 27.71, 29.03
2018-05-25T02:39:15.926957, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.13, 6231.38, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1405.92, 53.00, LOCKED, 23.00, -759.79, 22.98, 0.00, LOCKED, 22.17, -737.21, 22.18, 0.00, 19.50, 27.64, 28.94
2018-05-25T02:40:24.755560, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.16, 6231.65, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1406.38, 53.00, LOCKED, 23.00, -743.07, 22.98, 0.00, LOCKED, 22.17, -741.52, 22.18, 0.00, 19.51, 27.61, 28.99
2018-05-25T02:41:33.581592, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6240.44, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 52.99, 1406.33, 53.00, LOCKED, 23.13, -740.64, 22.98, 0.00, LOCKED, 22.27, -748.80, 22.18, 0.00, 19.51, 27.69, 29.00
2018-05-25T02:42:42.406807, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6234.55, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1407.32, 53.00, LOCKED, 23.00, -744.20, 22.98, 0.00, LOCKED, 22.35, -748.01, 22.18, 0.00, 19.52, 27.62, 29.01
2018-05-25T02:43:51.233457, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6238.92, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1406.87, 53.00, LOCKED, 23.07, -749.09, 22.98, 0.00, LOCKED, 22.09, -748.80, 22.18, 0.00, 19.52, 27.60, 29.03
2018-05-25T02:45:00.058553, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.13, 6184.63, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1408.03, 53.00, LOCKED, 22.96, -744.39, 22.98, 0.00, LOCKED, 22.29, -755.31, 22.18, 0.00, 19.49, 27.64, 29.01
2018-05-25T02:46:09.762066, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6242.85, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.02, 1406.16, 53.00, LOCKED, 22.94, -747.11, 22.98, 0.00, LOCKED, 22.16, -749.40, 22.18, 0.00, 19.53, 27.67, 28.94
2018-05-25T02:47:18.587311, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6243.00, 147.08, OPEN, 20.21, 0.00, 30.00, LOCKED, 53.01, 1407.49, 53.00, LOCKED, 22.98, -753.76, 22.98, 0.00, LOCKED, 22.20, -745.33, 22.18, 0.00, 19.54, 27.60, 29.01
2018-05-25T02:48:27.412015, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6234.90, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.03, 1408.86, 53.00, LOCKED, 22.99, -757.27, 22.98, 0.00, LOCKED, 22.16, -739.17, 22.18, 0.00, 19.52, 27.56, 28.94
2018-05-25T02:49:36.241054, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6222.10, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.02, 1408.08, 53.00, LOCKED, 22.96, -747.97, 22.98, 0.00, LOCKED, 22.17, -755.43, 22.18, 0.00, 19.54, 27.51, 28.98
2018-05-25T02:50:45.067419, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 146.99, 6299.20, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 52.99, 1407.80, 53.00, LOCKED, 23.04, -753.02, 22.98, 0.00, LOCKED, 22.31, -750.73, 22.18, 0.00, 19.54, 27.79, 29.05
2018-05-25T02:51:53.892491, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6241.39, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.04, 1407.34, 53.00, LOCKED, 23.11, -745.88, 22.98, 0.00, LOCKED, 22.19, -748.92, 22.18, 0.00, 19.50, 27.62, 28.83
2018-05-25T02:53:03.022817, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.12, 6233.54, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.03, 1406.23, 53.00, LOCKED, 23.00, -746.69, 22.98, 0.00, LOCKED, 22.15, -739.95, 22.18, 0.00, 19.50, 27.62, 28.89
2018-05-25T02:54:11.869730, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.13, 6183.22, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1408.12, 53.00, LOCKED, 22.97, -746.52, 22.98, 0.00, LOCKED, 22.12, -750.78, 22.18, 0.00, 19.50, 27.59, 28.99
2018-05-25T02:55:20.689047, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.09, 6215.64, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.02, 1410.99, 53.00, LOCKED, 22.80, -736.93, 22.98, 0.00, LOCKED, 22.18, -747.01, 22.18, 0.00, 19.54, 27.48, 29.00
2018-05-25T02:56:29.507481, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6184.56, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.00, 1410.39, 53.00, LOCKED, 22.98, -752.60, 22.98, 0.00, LOCKED, 22.31, -756.23, 22.18, 0.00, 19.51, 27.62, 29.00
2018-05-25T02:57:38.335261, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6234.40, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.05, 1408.13, 53.00, LOCKED, 23.12, -746.76, 22.98, 0.00, LOCKED, 22.19, -745.53, 22.18, 0.00, 19.50, 27.63, 28.99
2018-05-25T02:58:47.160959, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6200.73, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.01, 1409.67, 53.00, LOCKED, 23.00, -742.01, 22.98, 0.00, LOCKED, 22.14, -743.80, 22.18, 0.00, 19.49, 27.54, 28.96
2018-05-25T02:59:55.983552, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6242.94, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.05, 1409.13, 53.00, LOCKED, 23.07, -755.13, 22.98, 0.00, LOCKED, 22.23, -740.92, 22.18, 0.00, 19.52, 27.60, 28.72
2018-05-25T03:01:05.711985, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6256.88, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.02, 1411.15, 53.00, LOCKED, 22.79, -734.06, 22.98, 0.00, LOCKED, 22.16, -743.31, 22.18, 0.00, 19.51, 27.56, 28.99
2018-05-25T03:02:14.537346, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6250.60, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.02, 1409.83, 53.00, LOCKED, 22.97, -738.95, 22.98, 0.00, LOCKED, 22.32, -757.00, 22.18, 0.00, 19.49, 27.58, 28.91
2018-05-25T03:03:23.350169, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.06, 6219.40, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1408.76, 53.00, LOCKED, 22.98, -748.73, 22.98, 0.00, LOCKED, 22.06, -743.35, 22.18, 0.00, 19.49, 27.79, 28.97
2018-05-25T03:04:32.177602, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6242.49, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1411.72, 53.00, LOCKED, 22.97, -739.36, 22.98, 0.00, LOCKED, 22.12, -756.83, 22.18, 0.00, 19.51, 27.59, 29.04
2018-05-25T03:05:40.943390, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 6208.17, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.02, 1410.23, 53.00, LOCKED, 23.05, -741.59, 22.98, 0.00, LOCKED, 22.16, -743.08, 22.18, 0.00, 19.51, 27.58, 29.01
2018-05-25T03:06:49.771410, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6227.31, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1411.12, 53.00, LOCKED, 22.92, -738.84, 22.98, 0.00, LOCKED, 22.20, -745.91, 22.18, 0.00, 19.51, 27.61, 29.02
2018-05-25T03:07:58.598193, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6236.63, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.00, 1411.05, 53.00, LOCKED, 23.03, -744.67, 22.98, 0.00, LOCKED, 22.23, -737.13, 22.18, 0.00, 19.52, 27.56, 28.98
2018-05-25T03:09:08.324278, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6232.15, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1412.33, 53.00, LOCKED, 22.91, -746.83, 22.98, 0.00, LOCKED, 22.20, -750.52, 22.18, 0.00, 19.50, 27.57, 28.99
2018-05-25T03:10:17.150073, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 6229.44, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1412.00, 53.00, LOCKED, 23.00, -738.67, 22.98, 0.00, LOCKED, 22.18, -738.63, 22.18, 0.00, 19.53, 27.52, 28.92
2018-05-25T03:11:25.976043, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6265.05, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1410.63, 53.00, LOCKED, 22.85, -736.69, 22.98, 0.00, LOCKED, 22.10, -745.83, 22.18, 0.00, 19.51, 27.52, 28.93
